Term,LoanStatus,BorrowerRate,ProsperRating (numeric),ProsperScore,ListingCategory,BorrowerState,EmploymentStatus,EmploymentStatusDuration,IsBorrowerHomeowner,CreditScore,CurrentCreditLines,OpenCreditLines,TotalCreditLinespast7years,OpenRevolvingAccounts,OpenRevolvingMonthlyPayment,InquiriesLast6Months,TotalInquiries,CurrentDelinquencies,AmountDelinquent,DelinquenciesLast7Years,PublicRecordsLast10Years,PublicRecordsLast12Months,RevolvingCreditBalance,BankcardUtilization,AvailableBankcardCredit,TotalTrades,TradesNeverDelinquent (percentage),TradesOpenedLast6Months,DebtToIncomeRatio,IncomeVerifiable,StatedMonthlyIncome,TotalProsperLoans,TotalProsperPaymentsBilled,OnTimeProsperPayments,ProsperPaymentsLessThanOneMonthLate,ProsperPaymentsOneMonthPlusLate,ProsperPrincipalBorrowed,ProsperPrincipalOutstanding,LoanOriginalAmount,MonthlyLoanPayment,Recommendations,InvestmentFromFriendsCount,InvestmentFromFriendsAmount,Investors,YearsWithCredit
36,0,0.25,4.0,6.0,Unknown,GA,Full-time,64.0,True,620.0,23.0,20.0,37.0,14,673.0,4.0,12.0,0.0,0.0,0.0,3.0,0.0,16280.0,0.71,5397.0,33.0,0.93,4.0,0.44,True,6462.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000,596.4,0,0,0.0,203,20
60,1,0.2398,4.0,4.0,Debt,TN,Employed,89.0,True,720.0,8.0,6.0,20.0,5,299.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,13559.0,0.47,14941.0,17.0,1.0,1.0,0.12,True,4666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500,273.19,0,0,0.0,121,13
36,1,0.21,4.0,6.0,Unknown,TX,Self-employed,12.0,True,600.0,14.0,13.0,31.0,8,903.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,64758.0,0.98,1253.0,26.0,0.96,1.0,10.01,False,0.083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000,358.89,0,0,0.0,224,18
36,0,0.3495,1.0,3.0,Other,SC,Full-time,33.0,False,640.0,12.0,10.0,27.0,8,177.0,3.0,6.0,4.0,671.0,0.0,0.0,0.0,3472.0,0.68,1119.0,19.0,0.69,3.0,0.22,True,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000,135.62,1,1,25.0,40,17
60,1,0.2319,4.0,5.0,Debt,MO,Employed,47.0,False,660.0,11.0,10.0,27.0,4,182.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7557.0,0.89,843.0,21.0,0.95,1.0,0.3,True,6333.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000,424.5,0,0,0.0,1,28
36,1,0.267,4.0,6.0,Debt,IL,Full-time,53.0,False,640.0,12.0,12.0,24.0,13,1262.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,69100.0,0.62,39000.0,24.0,1.0,2.0,0.26,True,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200,48.8,0,0,0.0,15,23
36,1,0.0944,4.0,6.0,Personal,CA,Part-time,31.0,False,740.0,2.0,2.0,2.0,2,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,133.0,0.03,3467.0,2.0,1.0,0.0,0.17,True,816.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,112.02,0,0,0.0,158,9
36,1,0.1509,5.0,5.0,Debt,CA,Employed,36.0,False,700.0,11.0,10.0,39.0,7,241.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,6137.0,0.42,5946.0,32.0,1.0,0.0,0.21,True,6583.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500,190.9,0,0,0.0,3,15
36,1,0.23,4.0,6.0,Unknown,Unknown,Full-time,11.0,False,520.0,12.0,11.0,18.0,9,325.0,2.0,24.0,1.0,0.0,0.0,0.0,0.0,5050.0,0.91,387.0,14.0,0.93,1.0,0.37,True,2666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000,116.13,0,0,0.0,61,12
36,1,0.179,4.0,6.0,Debt,CA,Full-time,12.0,False,660.0,5.0,5.0,13.0,2,96.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,3768.0,0.83,732.0,12.0,1.0,0.0,0.16,True,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700,95.01,0,0,0.0,113,15
36,1,0.1999,4.0,8.0,Debt,IL,Employed,135.0,True,660.0,8.0,8.0,15.0,5,215.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5401.0,0.75,1588.0,15.0,0.93,1.0,0.12,True,7833.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,278.69,0,0,0.0,157,13
36,1,0.1045,4.0,6.0,Personal,WV,Full-time,176.0,False,660.0,9.0,3.0,25.0,2,108.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5166.0,0.78,1434.0,24.0,1.0,1.0,0.16,True,2166.666667,1.0,8.0,8.0,0.0,0.0,4300.0,3441.11,3100,100.68,0,0,0.0,60,27
60,0,0.1396,6.0,8.0,Debt,AL,Employed,72.0,True,780.0,13.0,12.0,30.0,9,477.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8837.0,0.2,34563.0,28.0,1.0,1.0,0.55,True,2916.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23000,534.69,0,0,0.0,96,14
36,1,0.13,4.0,6.0,Auto,IL,Full-time,40.0,False,700.0,7.0,6.0,10.0,6,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.0,0.4,2316.0,7.0,0.71,0.0,0.26,True,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,168.47,1,0,0.0,117,10
36,0,0.1715,4.0,6.0,Business,CA,Full-time,167.0,True,700.0,17.0,11.0,48.0,11,1690.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,129542.0,0.94,8566.0,44.0,1.0,3.0,0.22,True,6666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,267.96,0,0,0.0,260,28
60,1,0.2085,5.0,8.0,Household,FL,Employed,22.0,False,740.0,6.0,6.0,36.0,5,245.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8183.0,0.45,8600.0,30.0,1.0,0.0,0.35,True,3333.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000,161.81,0,0,0.0,20,17
36,1,0.1195,7.0,9.0,Debt,CT,Full-time,252.0,True,800.0,9.0,9.0,40.0,8,1851.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,49531.0,0.72,14185.0,40.0,1.0,0.0,0.27,True,6083.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500,282.12,0,0,0.0,216,19
36,1,0.1025,4.0,6.0,Debt,MO,Full-time,79.0,True,740.0,18.0,14.0,36.0,12,114.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,10658.0,0.18,47942.0,33.0,1.0,3.0,0.1,True,3333.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500,210.5,0,0,0.0,244,31
36,1,0.248,4.0,6.0,Debt,UT,Full-time,113.0,False,700.0,9.0,8.0,16.0,8,597.0,6.0,7.0,0.0,0.0,0.0,2.0,0.0,36210.0,0.48,38408.0,15.0,1.0,0.0,0.17,True,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600,142.75,0,0,0.0,51,19
36,1,0.115,4.0,6.0,Other,KY,Full-time,11.0,False,720.0,4.0,3.0,6.0,2,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11400.0,6.0,1.0,1.0,0.13,True,7916.666667,1.0,6.0,6.0,0.0,0.0,17000.0,11485.78,13000,428.69,0,0,0.0,333,15
60,1,0.2699,3.0,5.0,Debt,CA,Full-time,131.0,False,700.0,9.0,7.0,21.0,5,310.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,15603.0,0.21,34506.0,14.0,1.0,2.0,0.62,True,2666.666667,2.0,34.0,34.0,0.0,0.0,12000.0,0.02,10000,305.29,0,0,0.0,125,20
36,0,0.23,4.0,6.0,Unknown,MI,Full-time,3.0,False,600.0,16.0,12.0,22.0,10,467.0,3.0,9.0,0.0,0.0,7.0,0.0,0.0,16520.0,0.81,2814.0,21.0,0.61,1.0,0.6,True,1666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,58.06,0,0,0.0,19,13
36,1,0.3199,1.0,4.0,Debt,MO,Employed,131.0,True,640.0,13.0,11.0,53.0,8,251.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,8403.0,0.84,1360.0,36.0,1.0,2.0,0.31,True,4333.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,174.2,0,0,0.0,56,19
36,1,0.1385,5.0,8.0,Debt,TX,Full-time,2.0,True,740.0,12.0,9.0,35.0,5,216.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,10597.0,0.54,9003.0,34.0,1.0,0.0,0.36,True,4583.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500,187.58,0,0,0.0,170,14
36,1,0.0995,4.0,6.0,Unknown,Unknown,Full-time,33.0,False,680.0,6.0,5.0,10.0,4,205.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,4936.0,0.56,604.0,9.0,0.66,1.0,0.11,True,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000,96.73,0,0,0.0,111,23
36,0,0.198,4.0,6.0,Debt,NC,Full-time,18.0,False,700.0,1.0,1.0,13.0,1,0.0,0.0,1.0,7.0,7312.0,5.0,1.0,0.0,0.0,0.0,20000.0,9.0,0.33,0.0,0.06,True,3333.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,185.31,0,0,0.0,134,15
36,0,0.3177,1.0,6.0,Debt,CA,Employed,11.0,False,640.0,10.0,8.0,15.0,7,245.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5878.0,0.27,4185.0,11.0,1.0,2.0,0.32,True,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,173.71,0,0,0.0,39,11
60,0,0.1845,5.0,8.0,Debt,GA,Employed,11.0,False,680.0,4.0,1.0,5.0,1,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3866.0,0.14,22734.0,5.0,0.6,0.0,0.12,True,4583.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000,384.58,0,0,0.0,75,11
36,0,0.35,4.0,6.0,Debt,MD,Full-time,4.0,False,580.0,6.0,6.0,11.0,5,75.0,4.0,13.0,2.0,150.0,0.0,0.0,0.0,716.0,0.34,1048.0,10.0,0.81,0.0,0.12,True,3333.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,67.85,0,0,0.0,22,16
36,1,0.2,4.0,6.0,Unknown,CA,Full-time,25.0,False,600.0,24.0,20.0,44.0,17,1594.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,66427.0,0.87,9282.0,43.0,0.97,1.0,0.44,True,7500.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000,557.45,0,0,0.0,309,37
36,1,0.24,2.0,9.0,Business,MO,Self-employed,90.0,False,620.0,11.0,10.0,16.0,7,925.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30969.0,0.98,531.0,14.0,1.0,1.0,0.007844431113777244,False,5000.0,1.0,17.0,17.0,0.0,0.0,2500.0,1456.99,1000,39.23,0,0,0.0,60,20
36,0,0.26,4.0,6.0,Unknown,GA,Full-time,74.0,True,600.0,12.0,8.0,18.0,8,159.0,3.0,12.0,0.0,0.0,4.0,0.0,0.0,3989.0,0.83,875.0,16.0,0.68,0.0,0.21,True,3711.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000,443.2,0,0,0.0,109,16
36,0,0.252,4.0,6.0,Unknown,CA,Self-employed,0.0,False,560.0,4.0,1.0,29.0,3,23.0,1.0,5.0,5.0,22922.0,47.0,0.0,0.0,247.0,0.0,0.0,21.0,0.54,0.0,0.15,True,4666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,139.53,0,0,0.0,74,28
36,1,0.35,2.0,6.0,Student,NY,Part-time,71.0,False,680.0,13.0,13.0,19.0,2,16.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,418.0,0.24,1282.0,17.0,0.64,0.0,1.74,True,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,158.33,0,0,0.0,36,23
36,0,0.1045,4.0,6.0,Debt,MS,Full-time,8.0,True,660.0,15.0,9.0,45.0,4,117.0,0.0,4.0,2.0,424.0,38.0,1.0,0.0,1972.0,0.25,5183.0,40.0,0.61,0.0,0.37,True,4333.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7499,243.56,0,0,0.0,134,18
12,1,0.2669,2.0,5.0,Other,CA,Employed,28.0,False,660.0,8.0,6.0,61.0,1,0.0,3.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,51.0,0.88,1.0,0.11,True,31666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,719.0,0,0,0.0,98,21
36,1,0.14,4.0,6.0,Unknown,OH,Full-time,5.0,False,680.0,5.0,5.0,14.0,5,373.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,12091.0,0.65,6488.0,12.0,0.84,0.0,0.26,True,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11600,396.46,1,0,0.0,273,14
36,0,0.3,4.0,6.0,Debt,OH,Full-time,77.0,False,520.0,10.0,10.0,11.0,9,260.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,5419.0,0.83,749.0,11.0,1.0,3.0,0.25,True,2333.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,42.45,0,0,0.0,30,13
36,0,0.3199,2.0,4.0,Debt,CA,Employed,54.0,True,760.0,12.0,12.0,15.0,10,126.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,2506.0,0.18,10298.0,15.0,0.93,1.0,0.22,True,2083.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,326.62,0,0,0.0,118,8
60,0,0.2632,3.0,4.0,Debt,MO,Employed,34.0,True,640.0,9.0,7.0,73.0,3,196.0,0.0,4.0,0.0,0.0,17.0,1.0,0.0,2860.0,1.04,0.0,54.0,0.87,2.0,0.25,True,6250.0,1.0,9.0,8.0,1.0,0.0,5000.0,4103.67,7307,220.16,0,0,0.0,11,21
36,0,0.16,4.0,6.0,Unknown,AL,Full-time,49.0,True,640.0,5.0,4.0,20.0,1,34.0,2.0,8.0,4.0,4214.0,11.0,0.0,0.0,1266.0,0.0,0.0,15.0,0.5,0.0,0.15,True,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,175.79,0,0,0.0,185,27
36,0,0.1599,5.0,7.0,Auto,FL,Employed,131.0,False,740.0,3.0,2.0,5.0,2,30.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,742.0,0.67,358.0,5.0,1.0,1.0,0.05,True,3166.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,140.61,0,0,0.0,87,19
36,1,0.0899,4.0,6.0,Unknown,MI,Full-time,39.0,False,700.0,4.0,3.0,5.0,3,81.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,3131.0,0.3,7269.0,5.0,1.0,1.0,0.06,True,1906.6666670000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,32.59,0,0,0.0,56,9
60,1,0.2398,4.0,7.0,Debt,GA,Employed,37.0,True,720.0,14.0,12.0,24.0,9,316.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9674.0,0.6,5070.0,23.0,0.78,0.0,0.3,True,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000,718.91,0,0,0.0,296,15
36,1,0.1679,5.0,5.0,Taxes,LA,Employed,85.0,True,700.0,5.0,3.0,54.0,4,320.0,2.0,7.0,0.0,0.0,8.0,0.0,0.0,11900.0,0.61,7400.0,52.0,0.67,0.0,0.13,True,7666.666667,1.0,35.0,35.0,0.0,0.0,1000.0,0.01,18000,639.87,1,0,0.0,1,32
36,1,0.1024,4.0,6.0,Unknown,IL,Full-time,181.0,True,720.0,11.0,9.0,20.0,5,381.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,33379.0,0.79,8241.0,18.0,0.94,1.0,0.21,True,6750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,323.8,0,0,0.0,221,19
12,1,0.2499,3.0,6.0,Debt,AR,Employed,84.0,True,700.0,13.0,13.0,48.0,11,609.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,20234.0,0.7,6690.0,21.0,0.76,0.0,0.28,True,3755.416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,166.81,0,0,0.0,42,16
36,1,0.1299,5.0,8.0,Debt,NY,Employed,88.0,False,740.0,10.0,9.0,58.0,5,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9229.0,0.61,5590.0,34.0,1.0,0.0,0.22,True,8333.333333,1.0,3.0,3.0,0.0,0.0,3000.0,0.0,7500,252.67,0,0,0.0,149,17
60,1,0.222,4.0,5.0,Medical,MI,Employed,84.0,False,700.0,10.0,5.0,37.0,4,58.0,5.0,16.0,0.0,0.0,6.0,0.0,0.0,1072.0,0.09,10628.0,31.0,0.87,1.0,0.15,True,4583.333333,3.0,4.0,4.0,0.0,0.0,21500.0,0.02,8000,221.86,0,0,0.0,22,20
36,1,0.1699,4.0,8.0,Reno,MA,Employed,22.0,False,700.0,7.0,5.0,18.0,5,89.0,3.0,6.0,0.0,0.0,13.0,0.0,0.0,41.0,0.01,2290.0,16.0,0.75,0.0,0.05,True,10416.666667,2.0,30.0,27.0,3.0,0.0,2700.0,686.88,7000,249.53,0,0,0.0,105,15
36,1,0.3099,2.0,1.0,Reno,CA,Full-time,25.0,True,640.0,8.0,7.0,17.0,6,283.0,5.0,21.0,0.0,0.0,4.0,1.0,0.0,5214.0,0.51,805.0,15.0,0.93,1.0,0.03171524112278415,False,10166.666667,2.0,28.0,27.0,1.0,0.0,4551.0,0.02,7500,322.47,1,0,0.0,83,16
60,0,0.261,3.0,3.0,Business,NY,Self-employed,122.0,False,680.0,2.0,2.0,26.0,1,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,5772.0,0.24,17428.0,5.0,0.6,0.0,0.07085498346717052,False,6350.0,1.0,9.0,9.0,0.0,0.0,4000.0,3323.59,15000,450.0,0,0,0.0,14,11
36,1,0.127,6.0,9.0,Other,NC,Employed,316.0,True,760.0,5.0,5.0,21.0,4,162.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4425.0,0.43,5725.0,16.0,0.75,0.0,0.13,True,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000,637.44,0,0,0.0,306,18
36,0,0.3495,4.0,6.0,Personal,IL,Full-time,176.0,True,620.0,8.0,8.0,28.0,7,358.0,3.0,9.0,0.0,0.0,40.0,3.0,0.0,12124.0,1.01,98.0,28.0,0.46,0.0,0.35,True,2333.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,113.02,0,0,0.0,25,31
36,1,0.06,7.0,10.0,Debt,OH,Full-time,15.0,True,780.0,11.0,10.0,39.0,8,143.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3052.0,0.14,10008.0,25.0,0.88,1.0,0.18,True,4166.666667,1.0,8.0,8.0,0.0,0.0,7200.0,0.0,1500,45.63,0,0,0.0,94,18
60,1,0.1396,6.0,9.0,Auto,MD,Employed,48.0,False,760.0,4.0,4.0,15.0,5,135.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5424.0,0.19,15291.0,14.0,1.0,0.0,0.16,True,2083.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500,197.6,0,0,0.0,23,23
36,0,0.1415,4.0,6.0,Business,TN,Full-time,25.0,True,600.0,5.0,5.0,8.0,5,106.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1689.0,0.75,545.0,6.0,0.83,0.0,0.05,True,5166.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500,154.13,0,0,0.0,133,11
36,0,0.139,6.0,9.0,Debt,AZ,Employed,9.0,True,720.0,6.0,5.0,27.0,3,620.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,12789.0,0.44,16111.0,14.0,0.71,0.0,0.12,True,7083.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,136.52,0,0,0.0,68,15
36,1,0.135,4.0,6.0,Unknown,Unknown,Full-time,18.0,True,700.0,17.0,13.0,34.0,14,2457.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,94886.0,0.94,4919.0,32.0,1.0,0.0,0.78,True,3916.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400,81.44,1,0,0.0,42,26
36,1,0.22,4.0,6.0,Auto,MS,Full-time,30.0,False,540.0,5.0,3.0,13.0,1,0.0,3.0,20.0,3.0,597.0,14.0,1.0,0.0,0.0,0.0,0.0,10.0,0.63,0.0,0.29,True,3428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,38.19,2,1,52.19,31,12
36,0,0.3,4.0,6.0,Debt,CA,Full-time,27.0,False,580.0,7.0,7.0,11.0,5,175.0,5.0,7.0,0.0,0.0,5.0,0.0,0.0,2409.0,0.85,105.0,10.0,0.8,4.0,0.15,True,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000,127.35,1,0,0.0,56,13
60,0,0.2769,2.0,3.0,Debt,OH,Employed,243.0,True,660.0,23.0,23.0,39.0,21,1507.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,48234.0,0.78,7962.0,37.0,1.0,3.0,0.14,True,13333.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,309.49,0,0,0.0,82,39
36,1,0.1274,4.0,6.0,Unknown,OH,Full-time,70.0,True,720.0,14.0,14.0,20.0,10,923.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,62301.0,0.65,32099.0,18.0,1.0,2.0,0.25,True,7644.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000,839.22,0,0,0.0,496,17
36,1,0.2899,2.0,5.0,Other,GA,Employed,35.0,False,680.0,12.0,12.0,32.0,8,181.0,4.0,4.0,2.0,2386.0,0.0,1.0,0.0,2123.0,0.29,2414.0,21.0,0.72,2.0,0.29,True,2916.666667,1.0,35.0,28.0,6.0,1.0,3500.0,0.0,5500,0.0,0,0,0.0,94,22
36,1,0.2324,3.0,5.0,Debt,GA,Employed,17.0,True,620.0,8.0,8.0,28.0,7,635.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,86668.0,0.97,3084.0,23.0,0.91,0.0,0.21,True,5416.666667,1.0,10.0,10.0,0.0,0.0,4000.0,3180.43,13600,528.15,0,0,0.0,25,32
36,1,0.129,4.0,6.0,Personal,IN,Full-time,39.0,False,780.0,8.0,5.0,44.0,5,356.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3090.0,0.04,12468.0,29.0,0.96,1.0,0.14,True,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000,841.15,0,0,0.0,524,20
36,1,0.185,4.0,6.0,Debt,VA,Full-time,13.0,True,680.0,12.0,10.0,27.0,8,2074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73408.0,0.94,3638.0,24.0,1.0,0.0,0.34,True,8666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000,891.02,1,1,126.76,503,22
36,1,0.3435,2.0,5.0,Debt,LA,Employed,0.0,False,680.0,9.0,9.0,18.0,5,995.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22268.0,0.83,4996.0,15.0,1.0,0.0,0.46,True,2666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750,123.39,0,0,0.0,83,13
