LoanStatus,ListingCategory,EmploymentStatus,CreditScore,StatedMonthlyIncome,IncomeVerifiable
1,Debt,Employed,740,10416.66667,TRUE
0,Unknown,Part-time,760,0,FALSE
1,Debt,Full-time,680,5000,TRUE
1,Other,Full-time,800,5000,TRUE
1,Debt,Full-time,600,2625,TRUE
1,Other,Employed,760,4992.666667,TRUE
1,Auto,Full-time,820,4583.333333,TRUE
1,Business,Full-time,780,2216.666667,TRUE
1,Unknown,Self-employed,680,8433.333333,TRUE
1,Personal,Full-time,820,16666.66667,TRUE
1,Other,Full-time,700,18750,TRUE
1,Debt,Full-time,600,4250,TRUE
1,Debt,,700,2666.666667,TRUE
1,Taxes,Other,800,5916.666667,TRUE
0,Unknown,Full-time,,5171.166667,TRUE
1,Unknown,Full-time,640,2666.666667,TRUE
1,Debt,Employed,660,6666.666667,TRUE
1,Unknown,Full-time,740,7500,TRUE
1,Personal,Full-time,680,2333.333333,TRUE
1,Auto,Full-time,680,2750,TRUE
0,Debt,Full-time,580,5458.333333,TRUE
1,Debt,Full-time,540,6916.666667,TRUE
1,Debt,Full-time,760,4500,TRUE
0,Other,Employed,640,3500,TRUE
0,Debt,Full-time,680,2500,TRUE
1,Debt,Full-time,780,1541.666667,TRUE
1,Student,Full-time,640,1833.333333,FALSE
1,Business,Full-time,740,3333.333333,TRUE
1,Personal,Retired,760,1000,TRUE
1,Other,Employed,660,5000,TRUE
1,Personal,Full-time,620,1879.666667,TRUE
1,Taxes,Self-employed,700,6250,FALSE
1,Debt,Full-time,560,2666.666667,TRUE
1,Other,Employed,640,10416.66667,TRUE
0,Auto,Employed,700,2691.666667,TRUE
1,Debt,Employed,760,4166.666667,TRUE
0,Other,Full-time,700,2369.5,TRUE
0,Unknown,Full-time,700,2860,TRUE
1,Unknown,Part-time,700,2000,TRUE
1,Personal,Full-time,660,3033.333333,TRUE
1,Unknown,Full-time,800,5333.333333,TRUE
1,Unknown,Full-time,640,3333.333333,TRUE
0,Reno,Full-time,660,1000,FALSE
1,Taxes,Employed,680,7083.333333,TRUE
1,Personal,Self-employed,680,8166.666667,TRUE
1,Debt,Employed,680,2833.333333,TRUE
0,Other,Employed,660,3166.666667,TRUE
1,Personal,Part-time,740,833.333333,TRUE
1,Debt,Employed,660,3750,TRUE
1,Debt,Full-time,640,1330,TRUE
1,Unknown,Full-time,760,3583.333333,TRUE
0,Unknown,Full-time,620,5919.916667,TRUE
1,Auto,Full-time,660,1250,TRUE
1,Unknown,Full-time,540,2166.666667,TRUE
1,Other,Employed,660,9666.666667,TRUE
1,Auto,Employed,620,1666.666667,TRUE
1,Other,Employed,660,3500,TRUE
1,Debt,Full-time,680,3887.5,TRUE
1,Debt,Employed,720,3500,TRUE
0,Debt,Employed,640,2400,TRUE
1,Debt,Employed,660,2833.333333,TRUE
0,Debt,Employed,640,6000,TRUE
0,Debt,Full-time,640,5220.583333,TRUE
0,Unknown,Full-time,620,6462.5,TRUE
1,Debt,Employed,720,4666.666667,TRUE
1,Unknown,Self-employed,600,0.083333,FALSE
0,Other,Full-time,640,5000,TRUE
1,Debt,Employed,660,6333.333333,TRUE
1,Debt,Full-time,640,5000,TRUE
1,Personal,Part-time,740,816.666667,TRUE
1,Debt,Employed,700,6583.333333,TRUE
1,Unknown,Full-time,520,2666.666667,TRUE
1,Debt,Full-time,660,4250,TRUE
1,Debt,Employed,660,7833.333333,TRUE
1,Personal,Full-time,660,2166.666667,TRUE
0,Debt,Employed,780,2916.666667,TRUE
1,Auto,Full-time,700,1000,TRUE
0,Business,Full-time,700,6666.666667,TRUE
1,Household,Employed,740,3333.333333,TRUE
1,Debt,Full-time,800,6083.333333,TRUE
1,Debt,Full-time,740,3333.333333,TRUE
1,Debt,Full-time,700,4250,TRUE
1,Other,Full-time,720,7916.666667,TRUE
1,Debt,Full-time,700,2666.666667,TRUE
0,Unknown,Full-time,600,1666.666667,TRUE
1,Debt,Employed,640,4333.333333,TRUE
1,Debt,Full-time,740,4583.333333,TRUE
1,Unknown,Full-time,680,4500,TRUE
0,Debt,Full-time,700,3333.333333,TRUE
0,Debt,Employed,640,2640,TRUE
0,Debt,Employed,680,4583.333333,TRUE
0,Debt,Full-time,580,3333.333333,TRUE
1,Unknown,Full-time,600,7500.166667,TRUE
1,Business,Self-employed,620,5000,FALSE
0,Unknown,Full-time,600,3711.5,TRUE
0,Unknown,Self-employed,560,4666.666667,TRUE
1,Student,Part-time,680,750,TRUE
0,Debt,Full-time,660,4333.333333,TRUE
1,Other,Employed,660,31666.66667,TRUE
1,Unknown,Full-time,680,3500,TRUE
0,Debt,Full-time,520,2333.333333,TRUE
0,Debt,Employed,760,2083.333333,TRUE
0,Debt,Employed,640,6250,TRUE
0,Unknown,Full-time,640,6000,TRUE
0,Auto,Employed,740,3166.666667,TRUE
1,Unknown,Full-time,700,1906.666667,TRUE
1,Debt,Employed,720,6500,TRUE
1,Taxes,Employed,700,7666.666667,TRUE
1,Unknown,Full-time,720,6750,TRUE
1,Debt,Employed,700,3755.416667,TRUE
1,Debt,Employed,740,8333.333333,TRUE
1,Medical,Employed,700,4583.333333,TRUE
1,Reno,Employed,700,10416.66667,TRUE
1,Reno,Full-time,640,10166.66667,FALSE
0,Business,Self-employed,680,6350,FALSE
1,Other,Employed,760,6000,TRUE
0,Personal,Full-time,620,2333.333333,TRUE
1,Debt,Full-time,780,4166.666667,TRUE
1,Auto,Employed,760,2083.333333,TRUE
0,Business,Full-time,600,5166.666667,TRUE
0,Debt,Employed,720,7083.333333,TRUE
1,Unknown,Full-time,700,3916.666667,TRUE
1,Auto,Full-time,540,3428,TRUE
0,Debt,Full-time,580,3750,TRUE
0,Debt,Employed,660,13333.33333,TRUE
1,Unknown,Full-time,720,7644.833333,TRUE
1,Other,Employed,680,2916.666667,TRUE
1,Debt,Employed,620,5416.666667,TRUE
1,Personal,Full-time,780,10000,TRUE
1,Debt,Full-time,680,8666.666667,TRUE
1,Debt,Employed,680,2666.666667,TRUE
1,Unknown,Full-time,680,2125,TRUE
1,Debt,Full-time,600,4916.666667,TRUE
1,Debt,Retired,680,5250,TRUE
1,Other,Full-time,800,7500,TRUE
0,Debt,Not employed,700,0,FALSE
0,Unknown,Part-time,720,500,TRUE
1,Unknown,Full-time,700,2150,TRUE
0,Debt,Self-employed,700,16666.66667,FALSE
0,Taxes,Employed,720,6250,FALSE
1,Unknown,Full-time,840,0.083333,FALSE
0,Personal,Full-time,660,4876.583333,TRUE
1,Reno,Full-time,600,5775,TRUE
1,Reno,Employed,780,10833.33333,TRUE
1,Business,Full-time,640,6670,TRUE
1,Unknown,Full-time,760,6916.666667,TRUE
0,Unknown,Full-time,620,3882.5,TRUE
1,Reno,Full-time,780,10833.33333,TRUE
0,Debt,Employed,620,4020,TRUE
0,Debt,Employed,680,5500,TRUE
1,Debt,Employed,680,8200,TRUE
0,Debt,Full-time,540,3333.333333,TRUE
1,Debt,Employed,680,7500,TRUE
1,Debt,Full-time,680,7000,TRUE
1,Debt,Employed,700,5833.333333,TRUE
0,Unknown,Full-time,640,3750,TRUE
0,Debt,Employed,620,3116.666667,TRUE
1,Debt,Full-time,800,2916.666667,TRUE
1,Debt,Employed,660,3695.833333,TRUE
1,Debt,Employed,780,5666.666667,TRUE
0,Auto,Full-time,620,2133.333333,TRUE
0,Business,Employed,700,2583.333333,TRUE
1,Other,Employed,800,9133.333333,TRUE
1,Debt,Employed,640,5833.333333,TRUE
0,Unknown,Self-employed,680,4583.333333,TRUE
1,Business,Employed,740,2083.333333,TRUE
1,Reno,Employed,600,3166.666667,TRUE
0,Auto,Self-employed,720,5666.666667,FALSE
0,Debt,Full-time,680,8500,TRUE
1,Student,Full-time,660,2204.166667,FALSE
1,Debt,Full-time,620,6683.333333,TRUE
1,Unknown,Full-time,620,7250,TRUE
0,Unknown,Full-time,540,2666.666667,TRUE
0,Unknown,Full-time,640,3750,TRUE
0,Unknown,Full-time,600,3500,TRUE
0,Debt,Full-time,540,3750,TRUE
1,Reno,Employed,660,2500,TRUE
1,Debt,Employed,640,3750,TRUE
1,Unknown,Full-time,600,3120,TRUE
1,Debt,Full-time,680,6500,TRUE
0,Unknown,Full-time,720,7029.583333,TRUE
1,Debt,Full-time,720,5416.666667,TRUE
1,Other,Full-time,760,4166.666667,TRUE
1,Debt,Employed,720,5843.416667,TRUE
1,Other,Employed,720,7083.333333,TRUE
0,Debt,Full-time,520,3466.666667,TRUE
0,Business,Employed,660,3928.083333,TRUE
1,Unknown,Full-time,640,2293,TRUE
1,Debt,Full-time,820,4833.333333,TRUE
1,Debt,Employed,680,6833.333333,TRUE
1,Other,Employed,740,3900,TRUE
1,Unknown,Self-employed,600,3000,TRUE
1,Auto,Full-time,740,3833.333333,TRUE
0,Business,Employed,680,5833.333333,TRUE
0,Reno,Employed,660,3083.333333,TRUE
0,Other,Full-time,620,4791.666667,TRUE
1,Other,Employed,660,3958.333333,TRUE
0,Debt,Employed,700,2880,TRUE
1,Business,Full-time,800,4583.333333,TRUE
1,Debt,Employed,680,5416.666667,TRUE
